UF,UAS,UD,UAL,DF,DAS,DD,DAL,rq_rel,rk_rel,CV_v,E_BRK,TTC_cls4,DRAC_cls4,PSD_cls4
0.4,33.966590881347656,0.0117762775015388,5.252500057220459,0.3,33.85060501098633,0.0088624708451333,7.4766669273376465,0.2857142857142855,0.282362729314932,0.0802591727343854,0.0,0,0,0
0.4,28.23977279663086,0.0141644199080705,5.255000114440918,0.1,30.877273559570312,0.0032386279121137,4.039999961853027,1.1999999999999986,1.255618223755452,0.0803969402966896,0.5237058765847902,2,2,1
0.6,36.41090774536133,0.0164785784577541,4.883333683013916,0.2,32.602725982666016,0.0061344563674316,4.650000095367432,0.9999999999999992,0.914881365574213,0.0545722336691825,0.1213293267630696,2,2,0
0.2,24.558181762695312,0.0081439253904292,15.764999389648438,0.1,27.93727302551269,0.0035794474252614,4.239999771118164,0.6666666666666654,0.7786970587607608,0.0629794611576104,0.0011377355284363,0,0,0
0.4,30.20499992370605,0.0132428406227556,4.267499923706055,0.3,31.22818183898925,0.0096067072219181,4.483333587646484,0.2857142857142855,0.3182674270453733,0.0644461713978279,0.9898477920145224,1,0,1
0.3,23.23333168029785,0.0129124829847107,16.606666564941406,0.4,25.9211368560791,0.0154314219403604,14.122499465942385,0.2857142857142855,0.1777411378078273,0.0275051007639712,0.0,0,0,0
0.2,24.45727157592773,0.0081775270548511,11.475000381469728,0.4,25.623409271240234,0.0156107251679793,13.137499809265137,0.6666666666666661,0.6249469732789855,0.0210031165666422,0.0432821655073578,0,0,0
0.7,32.85896301269531,0.0213031677149862,4.519999980926514,0.3,36.64787673950195,0.0081860131251922,4.883333206176758,0.7999999999999996,0.8896248872346553,0.0374712996140811,0.037004821196156,0,0,0
0.3,25.26303100585937,0.0118750596446803,14.046666145324709,0.2,26.34090805053711,0.0075927526726214,5.460000038146973,0.3999999999999995,0.4399371539299806,0.0678987153071205,0.0015919669077744,0,0,0
0.3,36.10303115844727,0.0083095515909278,4.849999904632568,0.6,34.227272033691406,0.0175298808333125,4.715000152587891,0.6666666666666663,0.7136634498004155,0.0352031558963755,0.0063125986712577,1,3,0
0.4,25.920000076293945,0.015432098720008,6.822500228881836,0.4,27.87886428833008,0.0143477867628712,7.5824995040893555,0.0,0.0728217680863911,0.0389216175374081,0.0033940311969934,0,0,1
0.3,25.815757751464844,0.0116208093865834,10.880000114440918,0.2,23.94590759277344,0.0083521578468109,17.71500015258789,0.3999999999999995,0.3273075554149149,0.0448041937081784,0.0263802831220756,0,0,0
0.3,26.955453872680664,0.0111294731454712,5.9633331298828125,0.3,28.72515106201172,0.0104438093067761,5.996666431427002,0.0,0.0635660187746343,0.0468015195682356,0.0223092066970929,0,0,0
0.3,33.52727127075195,0.0089479396511967,4.243333339691162,0.4,33.58113479614258,0.0119114497597602,4.949999809265137,0.2857142857142855,0.2841415968778569,0.0344712729700453,0.022963627142793,0,1,0
0.2,22.25136375427246,0.008988213136446,7.630000114440918,0.2,24.668182373046875,0.0081076099152938,14.654999732971191,0.0,0.103019692995999,0.0359395753760831,0.0004797544410575,3,2,0
0.8,28.1463623046875,0.0284228559037179,4.458749771118164,0.7,30.788311004638672,0.0227359012936602,4.807143211364746,0.1333333333333332,0.222325753071616,0.0664097277231468,0.8378041193120568,0,0,1
0.3,32.52485275268555,0.0092237158544928,5.019999980926514,0.4,32.28636169433594,0.0123891320981564,4.550000190734863,0.2857142857142855,0.2929198642028423,0.0525120800625991,1.2371656076643505,0,0,0
0.8,25.81227302551269,0.0309930086052186,4.827500343322754,0.6,26.836816787719727,0.0223573460573212,4.681666851043701,0.2857142857142856,0.3237340258568399,0.0397113334745531,0.2818708894821677,2,2,1
0.7,30.68675422668457,0.0228111449920393,4.114285469055176,0.4,33.867958068847656,0.0118105732618086,4.675000190734863,0.5454545454545452,0.6354723153584334,0.0565125941438771,0.0029780114796347,2,2,2
0.4,41.45772933959961,0.0096483817703425,4.650000095367432,0.4,37.56658935546875,0.0106477592686161,4.75,0.0,0.0984795578977441,0.0511207113925914,0.6270277293201567,0,1,1
0.2,27.492271423339844,0.0072747717684105,8.440000534057617,0.2,23.810909271240234,0.0083995112375468,10.96500015258789,0.0,0.1435139927878941,0.0321091348269488,0.0076192781501737,0,0,0
0.4,39.50636291503906,0.0101249512859539,4.547499656677246,0.2,35.849544525146484,0.0055788714375354,4.5,0.6666666666666661,0.5789774793646976,0.0605390213243671,0.0003108043993005,0,0,1
0.3,25.34575843811035,0.0118362999762872,12.43000030517578,0.3,31.0339412689209,0.0096668353336231,6.599999904632568,0.0,0.2017812390050893,0.0763735239139004,0.0,0,0,0
0.3,23.313940048217773,0.0128678378420605,16.8799991607666,0.3,22.68242454528809,0.013226099326419,4.513332843780518,0.0,0.0274593659090514,0.0483715493793413,0.0233276118459027,0,0,0
0.1,34.93363571166992,0.0028625706418124,5.050000190734863,0.3,43.08969497680664,0.0069622214815275,4.950000286102295,0.9999999999999986,0.8345521794756449,0.0713476189885087,0.1029642371942261,2,2,2
0.5,33.38618087768555,0.014976256249009,4.590000152587891,0.3,29.29212188720703,0.0102416616029107,7.950000286102295,0.4999999999999996,0.3754944935501485,0.1245598687891784,0.0582029733815712,1,0,2
0.4,27.996591567993164,0.0142874534933488,8.414999961853027,0.1,24.290910720825195,0.0041167661908313,12.130000114440918,1.1999999999999986,1.1052560203091766,0.1073906523415792,0.0157400111779005,0,0,1
0.4,35.29045486450195,0.0113345096155828,4.722499847412109,0.5,37.72090911865234,0.0132552478633858,4.625999450683594,0.2222222222222221,0.1562226263878874,0.0243226398766428,0.0078201571783076,0,0,0
0.1,37.36909103393555,0.0026760083596677,5.150000095367432,0.3,37.8027229309082,0.0079359362696782,5.966667175292969,0.9999999999999986,0.9913221551239182,0.0545305836435368,0.0,0,0,0
0.3,35.9151496887207,0.0083530210120273,5.320000171661377,0.4,36.06431579589844,0.0110912959575814,4.824999809265137,0.2857142857142855,0.2816529837313078,0.0333666438457649,0.0266600883565444,0,0,0
0.2,29.56454467773437,0.0067648598069097,9.5,0.1,24.319089889526367,0.0041119959856336,16.979999542236328,0.6666666666666654,0.4877997597604094,0.1891081389230017,0.0017233718028288,1,0,2
0.3,27.05272674560547,0.011089455152565,6.706666469573975,0.1,23.810909271240234,0.0041997556187734,16.780000686645508,0.9999999999999986,0.9012498600263,0.1276259088524626,0.1763053399694371,1,0,3
0.5,38.055999755859375,0.0131385327729566,4.650000095367432,0.8,36.481815338134766,0.0219287333315272,4.787499904632568,0.4615384615384613,0.5013336672656212,0.0312998196456764,0.0199179750333174,0,0,2
0.5,25.00763511657715,0.0199938937716081,9.745999336242676,0.4,25.21454620361328,0.0158638587730229,4.422500133514404,0.2222222222222221,0.2303566010415376,0.0660745066468458,0.0727757035361417,1,1,1
0.5,30.87545394897461,0.0161940938852686,4.425999641418457,0.6,29.28424072265625,0.0204888358104425,5.759999752044678,0.1818181818181817,0.2341547941126293,0.0548337816993347,0.0302447057805269,3,1,0
0.1,25.330909729003903,0.0039477460963628,17.690000534057617,0.4,24.787273406982425,0.0161373134282412,13.440000534057615,1.1999999999999986,1.2137944940561358,0.0147640976741621,0.001184424143617,0,0,0
0.2,25.40636444091797,0.0078720432616436,11.170000076293944,0.3,23.581514358520508,0.0127218292870826,13.170001029968262,0.3999999999999995,0.4709931086505113,0.0299647655377131,0.006101780507795,0,0,0
0.4,34.542728424072266,0.0115798611820493,4.447500228881836,0.4,33.58636474609375,0.0119095949509245,5.152500152587891,0.0,0.0280750449911228,0.074886076230801,0.1372120077954389,1,1,3
0.2,42.33545303344727,0.0047241729016572,4.75,0.1,40.7400016784668,0.0024545899823281,4.650000095367432,0.6666666666666654,0.6323047455409062,0.0257593532348615,0.0,0,0,0
0.4,25.50795555114746,0.0156813821945832,13.350000381469728,0.3,23.803939819335938,0.0126029557408096,12.126666069030762,0.2857142857142855,0.2176771088512029,0.035135098516477,0.0502100365268213,2,2,1
0.1,36.040000915527344,0.0027746947130879,5.150000095367432,0.4,36.63249969482422,0.0109192657703483,4.852499961853027,1.1999999999999986,1.1895128611055394,0.1715486781635961,0.2211515460813942,0,0,1
0.3,28.75757598876953,0.0104320336358372,9.026666641235352,0.2,26.62590789794922,0.0075114809518062,12.279999732971191,0.3999999999999995,0.3255273842552448,0.060500788869539,0.0471638620784708,0,0,0
0.1,37.95727157592773,0.0026345413104828,5.150000095367432,0.1,36.83818054199219,0.0027145748929159,4.449999809265137,0.0,0.0299240395571317,0.0216244965515006,0.0,0,0,0
0.3,34.103939056396484,0.0087966378166431,5.086666584014893,0.3,36.04909133911133,0.0083219850724644,4.816666126251221,0.0,0.0554545476296093,0.0702223118333314,0.0070910909352326,0,0,0
0.5,8.895454406738281,0.0562084832474882,4.730000019073486,0.4,17.958864212036133,0.0222731234713549,5.079999923706055,0.2222222222222221,0.8647977837075722,0.2484207993043924,1.7096579045615412,1,1,0
0.2,28.207727432250977,0.0070902556925349,4.394999980926514,0.3,30.65605926513672,0.0097859936075072,9.16333293914795,0.3999999999999995,0.319471212713735,0.0922111999085144,0.0016474104711366,1,1,1
0.3,22.157272338867188,0.0135395727150828,11.619999885559082,0.3,22.91848564147949,0.0130898701028058,12.966667175292969,0.0,0.0337748420312358,0.0245888628053732,0.0688444796494797,0,0,0
0.1,26.08727264404297,0.0038332868814797,16.780000686645508,0.2,24.138635635375977,0.0082854724277326,17.3799991607666,0.6666666666666654,0.7347592988116632,0.0286774578213105,0.0007876033077452,0,0,0
0.2,24.30454444885254,0.0082289137498906,13.845000267028809,0.1,24.922727584838867,0.0040124019194764,8.390000343322754,0.6666666666666654,0.6888984720760067,0.0182602828677032,0.0023842231233811,0,0,0
0.6,34.28076171875,0.0175025282379244,4.883333206176758,0.5,33.8123664855957,0.0147874890748326,4.650000095367432,0.1818181818181817,0.1681658536627029,0.0555673641514845,0.104990620927682,0,0,1
0.4,24.05181884765625,0.0166307588849548,8.512500762939453,0.2,26.50727272033692,0.0075450991171395,14.100000381469728,0.6666666666666661,0.7516308018542609,0.027655070050575,0.0312788097356299,0,0,0
0.1,27.954545974731445,0.0035772357057913,9.399999618530272,0.3,28.82485008239746,0.0104076863935952,11.856666564941406,0.9999999999999986,0.9768307094256072,0.0575455952291615,0.0333408106168657,0,0,0
0.3,25.103635787963867,0.0119504601856845,16.036666870117188,0.3,36.24484634399414,0.0082770388140906,4.646667003631592,0.0,0.3632106343581422,0.2007743595719516,0.0406348356997478,1,0,2
0.3,37.92454528808594,0.0079104442181469,4.679999828338623,0.7,33.463768005371094,0.0209181464528329,4.632857322692871,0.7999999999999996,0.9024167974870312,0.1114233773638233,0.0960740245625196,0,0,2
0.7,34.85688400268555,0.0200821163459719,4.575714111328125,0.6,31.05303001403809,0.0193217859812308,4.7166666984558105,0.1538461538461538,0.0385916277239479,0.0448268018910764,0.0003158252763731,1,1,1
0.2,31.45636367797852,0.0063580139792193,12.329999923706056,0.3,31.28393745422364,0.0095895857239507,8.386666297912598,0.3999999999999995,0.4052737471318214,0.1553706166820104,0.0031410775698107,0,0,2
0.6,34.481666564941406,0.0174005510687822,4.5316667556762695,0.3,35.97666549682617,0.0083387383421194,4.483333110809326,0.6666666666666663,0.7041229912760485,0.0214000984545627,0.1301622859970777,0,0,0
0.7,32.37883377075195,0.021619061543603,5.152857780456543,0.7,28.69025993347168,0.0243985241549978,4.619999885559082,0.0,0.120800018914474,0.104754449123445,0.2690978164443953,2,2,1
0.3,29.48969841003418,0.0101730440179039,9.130000114440918,0.3,20.381818771362305,0.0147190004663128,16.60333251953125,0.0,0.365253762204302,0.1625735321532178,0.0742386247488701,0,0,1
0.5,22.67418098449707,0.0220515131435989,4.627999782562256,0.5,23.63127517700196,0.0211584011550329,4.6080002784729,0.0,0.0413382902078212,0.0737322177285919,1.0142893390791,2,2,1
0.3,28.92181968688965,0.0103727913128502,9.533333778381348,0.3,37.789093017578125,0.0079387986332575,4.650000095367432,0.0,0.2658417632500293,0.1547879533454114,0.0397485084399438,1,2,1
0.3,20.074243545532227,0.0149445232802684,17.650001525878906,0.3,23.17939186096192,0.0129425310982916,16.133333206176758,0.0,0.1435786049541218,0.0749986000430342,0.0389964052015181,0,0,0
0.4,26.576135635375977,0.0150510971756005,5.305000305175781,0.5,25.294906616210938,0.0197668252975301,4.223999977111816,0.2222222222222221,0.2708793510335632,0.0299038531005406,0.0148684363275902,0,0,0
0.4,36.657501220703125,0.0109118185004405,5.152500152587891,0.3,28.62151527404785,0.0104816253481872,8.893332481384277,0.2857142857142855,0.0402172885578476,0.1215405860643739,0.0085745249850118,1,0,1
0.6,24.514543533325195,0.0244752670668467,4.858333110809326,0.6,26.53924369812012,0.022608029332896,4.394999980926514,0.0,0.0793163553417126,0.0581458650399128,0.2447965738957045,1,0,1
0.6,32.136966705322266,0.0186700881107305,4.6483330726623535,0.7,34.72272872924805,0.0201597059222579,4.344285488128662,0.1538461538461538,0.0767255067210411,0.0516261319694895,0.0633376597984471,1,1,0
0.7,29.7074031829834,0.0235631500905114,6.064285755157471,0.6,25.489545822143555,0.0235390620212125,6.684999465942383,0.1538461538461538,0.0010227999161395,0.0686296644084758,0.0019518405848022,2,1,1
0.4,29.109317779541016,0.013741304520751,4.497499942779541,0.5,26.47090721130371,0.0188886612766512,6.729999542236328,0.2222222222222221,0.3154987527636125,0.0746353926771286,0.1297064981118743,1,1,1
0.2,27.3286361694336,0.0073183308072902,11.114999771118164,0.3,27.36302947998047,0.0109636983075823,9.56666660308838,0.3999999999999995,0.398792440093664,0.1134051173981278,0.0102921796558216,1,0,1
0.6,37.111209869384766,0.0161676216461743,4.833333492279053,0.5,32.738182067871094,0.0152726867656674,6.223999977111816,0.1818181818181817,0.0569291413292757,0.0971228592763576,0.301359086606056,3,2,3
0.7,30.95817947387696,0.0226111487140466,4.664286136627197,0.8,30.30511474609375,0.0263981841581078,5.027500152587891,0.1333333333333332,0.1545434398766435,0.0500751920149973,0.4688619182393947,3,3,1
0.5,30.98454666137696,0.0161370765066976,4.5879998207092285,0.7,33.55519485473633,0.0208611513963887,4.518571376800537,0.3333333333333332,0.2553676301505633,0.0502407088422668,0.0171213512553686,2,2,1
0.3,38.05454635620117,0.007883420740111,4.650000095367432,0.3,40.32575607299805,0.0074394141415955,4.413333415985107,0.0,0.0579535839083575,0.0642957592688602,0.0008402691785027,0,0,3
0.4,35.001365661621094,0.0114281255156448,5.230000019073486,0.4,30.80181884765625,0.0129862461037888,5.077499866485596,0.0,0.1276396224675812,0.0618450775064347,0.0046928397592268,0,0,1
0.3,20.0351505279541,0.0149736833562298,8.220000267028809,0.4,24.00090980529785,0.0166660348813814,5.557499885559082,0.2857142857142855,0.106976396720231,0.0562011517246247,0.0013297410413308,0,0,0
0.4,10.660226821899414,0.0375226537561319,9.602499961853027,0.3,9.432425498962402,0.0318051809720595,10.056666374206545,0.2857142857142855,0.1649401804192589,0.0646119815708627,0.3467010172761626,1,1,1
0.2,38.56227111816406,0.0051864165206231,4.800000190734863,0.6,38.49212265014648,0.0155876049095385,4.50499963760376,0.9999999999999992,1.001364942640618,0.0690974090103013,0.1270827464694836,0,0,1
0.2,48.41681671142578,0.0041307961486199,4.899999618530273,0.5,44.26945495605469,0.0112944693016059,4.789999961853027,0.8571428571428565,0.9288233225030398,0.0879641288549792,0.2196942835160992,0,0,1
0.3,25.88818359375,0.0115882985344871,12.463333129882812,0.3,27.100908279418945,0.011069739689419,10.946666717529297,0.0,0.0457726163177691,0.1271176534543331,0.0113662197288096,1,0,2
0.3,22.952119827270508,0.0130706881219547,12.496665954589844,0.4,23.98227500915528,0.0166789847855252,9.979999542236328,0.2857142857142855,0.2425772326836583,0.0227175795223644,5.856749099670959e-05,0,0,0
0.2,23.890453338623047,0.008371544782562,12.579999923706056,0.2,29.594545364379883,0.0067580021094263,11.21500015258789,0.0,0.2132968931131567,0.1433006214256854,0.0128192314939879,0,0,0
0.4,21.3977279663086,0.0186935734779783,4.699999809265137,0.4,18.35431861877441,0.0217932361482938,4.824999809265137,0.0,0.1531196307601389,0.0626183446046736,0.2590246810939204,1,1,0
0.4,33.71227264404297,0.0118651152422578,4.762499809265137,0.6,32.40773010253906,0.0185141013610506,4.496666431427002,0.3999999999999998,0.4377325594411942,0.0849526477211672,0.0362183354725427,0,0,0
0.2,50.40363311767578,0.003967967934634,4.849999904632568,0.3,52.22605895996094,0.0057442588235499,4.816666603088379,0.3999999999999995,0.3657844762363545,0.0221742883124711,0.0508285867329559,0,0,1
0.4,23.147045135498047,0.0172808234337672,11.380000114440918,0.2,23.192726135253903,0.0086233933360676,16.520000457763672,0.6666666666666661,0.668418595676696,0.0272835358633421,0.0141337410838164,0,0,0
0.4,32.91454315185547,0.0121526827261291,4.650000095367432,0.6,28.81999969482422,0.0208188760011587,4.664999485015869,0.3999999999999998,0.5256768930282167,0.0597918054713306,0.0429962925089089,2,1,1
0.3,31.606061935424805,0.0094918500322162,4.450000286102295,0.4,33.07045364379883,0.0120953889628603,4.722499847412109,0.2857142857142855,0.2412109238460389,0.0348046635901498,0.0094530909066902,1,1,1
0.5,32.491451263427734,0.0153886631885471,5.033999919891357,0.5,36.310546875,0.0137701038136729,4.669999599456787,0.0,0.1110169970322076,0.0465172581628114,0.0169926082443399,0,0,0
0.2,17.83636474609375,0.0112130472126496,10.815000534057615,0.2,21.53409194946289,0.0092875984958808,14.80500030517578,0.0,0.1878427386282221,0.0652344428634532,0.1108381342947691,0,0,0
0.3,26.569091796875,0.0112913155742596,13.476666450500488,0.4,27.147274017333984,0.0147344444139982,12.229999542236328,0.2857142857142855,0.2645939132068959,0.0611121039941816,0.0315234983437241,0,0,0
0.3,32.88272476196289,0.0091233315417649,4.039999961853027,0.1,23.273637771606445,0.0042967068999412,16.3700008392334,0.9999999999999986,0.7193160679514808,0.0983659311986502,1.3663912022818746e-06,0,0,0
0.2,26.042728424072266,0.0076796868877657,10.815000534057615,0.2,22.312271118164062,0.0089636773836606,14.100000381469728,0.0,0.1542945855122668,0.073290794663238,0.0007921520599191,0,0,0
0.3,31.186059951782227,0.0096196826551295,9.0600004196167,0.3,33.37333297729492,0.0089892130403664,4.616666316986084,0.0,0.0677600245688574,0.1031422671094739,0.0870767437133368,1,0,2
0.3,26.605758666992188,0.0112757543866688,6.03000020980835,0.4,33.38727569580078,0.0119806121243458,4.902500152587891,0.2857142857142855,0.0606163251979315,0.058657099657239,0.0,2,2,2
0.4,10.2590913772583,0.0389898077023327,14.1225004196167,0.5,16.71454429626465,0.0299140671224706,4.830000400543213,0.2222222222222221,0.2634319362427142,0.1713436082748703,0.0022280272828588,1,2,0
0.3,34.154239654541016,0.0087836825833159,4.679999828338623,0.4,33.39795684814453,0.011976780550341,5.12999963760376,0.2857142857142855,0.3076133655080298,0.0578800398755068,0.0043766115665153,0,0,0
0.2,23.09181785583496,0.0086610764578438,17.735000610351562,0.4,23.5509090423584,0.0169844823943121,12.420000076293944,0.6666666666666661,0.6491109033303719,0.0273033224991786,0.022468571765323,0,0,0
0.2,34.223182678222656,0.005843991830931,4.139999866485596,0.2,29.027727127075195,0.0068899641754399,4.650000095367432,0.0,0.1642808164227012,0.022341102545589,0.3698431058913999,0,0,0
0.1,26.069089889526367,0.0038359605350155,16.469999313354492,0.1,23.64909172058105,0.0042284922051771,16.8799991607666,0.0,0.0973486193812304,0.0644357558741253,0.2444617892943872,3,3,3
0.2,25.18045425415039,0.0079426684674295,12.584999084472656,0.2,28.62545394897461,0.0069867887634724,4.600000381469727,0.0,0.1280528406589948,0.0961361380860186,0.0001160892526181,1,1,1
0.1,39.779090881347656,0.00251388349468,5.050000190734863,0.1,36.40363693237305,0.0027469782809274,4.75,0.0,0.0886146780468867,0.0209017763768135,1.033058040774842e-05,0,0,0
0.2,27.30409049987793,0.0073249097969729,6.064999580383301,0.3,31.45969581604004,0.0095360108296734,4.9166669845581055,0.3999999999999995,0.2622752436430859,0.095379173945826,0.0118953098882305,0,0,1
0.6,30.266969680786133,0.0198235900827848,4.295000076293945,0.6,33.630306243896484,0.0178410507370528,4.616666793823242,0.0,0.1052732378474012,0.0646491510812462,0.0354741183160824,0,0,0
0.4,30.125,0.0132780082987547,4.244999885559082,0.6,30.89803123474121,0.019418712973704,4.4633331298828125,0.3999999999999998,0.3756159294247858,0.0187490218979124,0.0001038540070716,0,0,0
0.2,42.14863586425781,0.0047451120516475,4.805000305175781,0.1,30.64454460144043,0.0032632235623203,4.349999904632568,0.6666666666666654,0.37008651004641,0.2045784234510396,0.023180077385118,0,0,0
0.8,24.28045463562012,0.0329483122126693,7.010000228881836,0.5,34.806907653808594,0.0143649647068051,4.869999885559082,0.4615384615384613,0.7855447229956894,0.1572575489172487,0.0114152538092046,0,0,0
0.8,31.36522674560547,0.0255059530252578,4.585000038146973,0.3,35.228179931640625,0.0085159097229017,4.579999923706055,0.9090909090909088,0.9987720794784608,0.0456540172581908,0.0649295388625499,2,2,0
0.4,23.662954330444336,0.0169040600093349,5.9375,0.2,25.545000076293945,0.0078293207830363,13.234999656677246,0.6666666666666661,0.7338049983928531,0.0417508045285509,0.0,1,1,1
0.6,33.5257568359375,0.0178966877000318,5.340000152587891,0.4,36.65658950805664,0.0109120898961992,5.457499980926514,0.3999999999999998,0.4848937293851622,0.0401523488084455,0.0189807097434278,1,1,1
0.1,32.419090270996094,0.0030846022872351,4.849999904632568,0.2,35.19454574584961,0.0056826987182688,4.900000095367432,0.6666666666666654,0.5926787341741954,0.0700862718450081,0.1401885044408699,0,0,0
0.3,36.93848419189453,0.0081216110125553,4.816667079925537,0.7,25.637142181396484,0.0273041353457845,6.322856426239014,0.7999999999999996,1.0829707941333024,0.1410226693352048,0.031063885870707,2,2,1
0.4,37.68704605102539,0.0106137265164911,4.700000286102295,0.5,33.896907806396484,0.0147506080158035,4.812000274658203,0.2222222222222221,0.3261967306136025,0.0358884909151554,0.0165291020759369,0,0,0
0.3,22.016664505004883,0.0136260422159673,12.106666564941406,0.3,22.70787811279297,0.0132112740129151,13.136666297912598,0.0,0.0309098122565456,0.0285560967024232,0.3777307256741692,1,0,1
0.2,23.980907440185547,0.0083399679723897,13.28499984741211,0.2,24.61818122863769,0.0081240770040045,12.90999984741211,0.0,0.0262257505606626,0.0220977002415246,0.0048240377953707,0,0,0
0.1,39.40272903442383,0.0025378952790968,5.150000095367432,0.2,34.7945442199707,0.0057480275854627,5.404999732971191,0.6666666666666654,0.7748400169389459,0.078554179716015,0.0191432891764069,0,0,0
0.2,24.23272705078125,0.0082533013961193,5.354999542236328,0.3,28.327878952026367,0.0105902740020897,11.333333015441896,0.3999999999999995,0.2480391917759134,0.0727592583941496,0.0,0,0,0
0.2,31.17818260192871,0.0064147420827415,5.710000038146973,0.1,34.63181686401367,0.002887518156863,6.159999847412109,0.6666666666666654,0.7583584709575109,0.1040221485842336,1.649586757062991e-05,0,0,0
0.3,24.26666831970215,0.012362636520499,15.800000190734863,0.3,32.10636520385742,0.0093439415547402,5.306666851043701,0.0,0.2781364207011456,0.147377944908794,0.0205370318921296,0,0,0
0.5,22.37800025939941,0.0223433726965823,9.842000007629396,0.4,22.170000076293945,0.0180423995770616,13.392499923706056,0.2222222222222221,0.2129944719332437,0.0696880532910166,0.0021625784984578,0,0,0
0.6,31.74772834777832,0.0188989899821279,4.75333309173584,0.6,30.207727432250977,0.01986246735527,4.849999904632568,0.0,0.0497131655683377,0.0262138113043256,0.0416473312288324,2,3,1
0.6,33.932125091552734,0.0176823584842126,5.103332996368408,0.3,34.296363830566406,0.008747282991342,4.883333683013916,0.6666666666666663,0.6761404993809083,0.021463674067662,0.0662487120965804,0,0,0
0.8,20.771137237548828,0.0385149831157905,4.890000343322754,0.6,24.1557559967041,0.0248388003290744,5.25499963760376,0.2857142857142856,0.4317400490727663,0.0601266405349368,0.3096305314041006,2,2,1
0.3,27.95515251159668,0.0107314742738584,4.886666774749756,0.2,34.91363525390625,0.0057284209606221,5.105000019073486,0.3999999999999995,0.6079082815490983,0.0614089415867508,0.003295423821391,0,0,0
0.4,21.66227149963379,0.0184652842157732,8.537500381469727,0.1,23.880908966064453,0.0041874452995947,12.029999732971191,1.1999999999999986,1.2605844171220912,0.0278474111139548,0.004777162585963,0,0,0
0.6,31.333032608032227,0.019149119956112,4.731666564941406,0.7,31.21973991394043,0.0224217114533811,4.561428070068359,0.1538461538461538,0.1574465261486938,0.0547578276796529,0.0045827575379426,1,0,1
0.3,24.31121253967285,0.0123399850793301,16.843332290649414,0.2,38.43681716918945,0.0052033444683945,4.824999809265137,0.3999999999999995,0.8136016132536696,0.2256337673318406,0.1036610975141485,3,2,0
0.1,31.16636276245117,0.0032085874364677,5.050000190734863,0.1,17.65818214416504,0.0056630970947957,8.59000015258789,0.0,0.5533356488675449,0.2162300991478564,0.2924142368821982,2,1,1
0.2,28.75318145751953,0.0069557520198408,11.065000534057615,0.1,25.36181831359864,0.00394293495693,17.079999923706055,0.6666666666666654,0.5528770702987854,0.103430721154495,0.0204037134029742,0,0,0
0.4,34.74295425415039,0.0115131257138907,5.510000228881836,0.2,31.113182067871094,0.0064281435297652,6.970000267028809,0.6666666666666661,0.566847541839658,0.0815184813700845,0.0760005385722713,1,0,1
0.1,19.377273559570312,0.0051606847419773,17.889999389648438,0.4,26.609317779541016,0.0150323282736519,8.172499656677246,1.1999999999999986,0.9777286355466712,0.0379547780908011,1.728374563185465e-05,0,0,0
0.4,35.862274169921875,0.0111537823313914,4.774999618530273,0.4,34.992958068847656,0.0114308712973907,4.144999980926514,0.0,0.0245378096608216,0.0322552448287679,0.011295617771475,0,0,0
0.2,31.605453491210938,0.0063280218414081,4.650000095367432,0.7,30.392337799072266,0.0230321209453438,4.735713958740234,1.1111111111111105,1.1378758765077783,0.0409352793376111,0.1642579942424519,2,3,1
0.3,29.239999771118164,0.0102599180009678,9.733333587646484,0.3,27.376665115356445,0.010958237562387,14.486664772033691,0.0,0.0658228335949408,0.0654624799785699,0.0,0,0,1
0.1,42.620906829833984,0.0023462663617001,4.849999904632568,0.4,35.584774017333984,0.0112407626870172,4.587500095367432,1.1999999999999986,1.309262870260124,0.0682783310104245,0.000750303032267,0,0,0
0.6,27.547271728515625,0.0217807413348628,7.0233330726623535,0.5,29.48600196838379,0.0169571988951267,4.708000183105469,0.1818181818181817,0.2490345336431486,0.0994364014244127,0.0287434548070865,2,2,0
0.6,25.75348472595215,0.0232978179995714,5.051666736602783,0.3,26.448484420776367,0.0113428049496978,5.019999980926514,0.6666666666666663,0.6902308349004498,0.0387376945266276,0.1054705164050598,2,2,1
0.4,23.47591018676757,0.0170387429845189,13.870000839233398,0.2,23.40818214416504,0.0085440210080493,10.354999542236328,0.6666666666666661,0.6640972788504507,0.0127357499823502,0.0047191074816211,0,0,0
0.2,32.64545440673828,0.0061264272050908,4.699999809265137,0.3,30.2581844329834,0.0099146728603111,4.276666641235352,0.3999999999999995,0.4723174395489837,0.0535361049626182,0.1490023986249975,0,0,0
0.3,32.098785400390625,0.0093461480320168,4.683333396911621,0.3,31.92363739013672,0.0093974253727327,4.583333492279053,0.0,0.00547145836161,0.0466446945565154,0.0008958567390105,1,0,1
0.3,37.64030456542969,0.0079701799298277,4.916666507720947,0.3,34.65485000610352,0.0086567969547452,4.983333110809326,0.0,0.0825907234591148,0.0290955787992796,0.0070648762151604,0,0,0
0.2,37.73590850830078,0.0052999916500221,5.605000019073486,0.2,33.8272705078125,0.0059123895306245,5.204999923706055,0.0,0.1092360080763712,0.0431015665828002,0.0167611074474897,0,0,0
0.2,23.060453414916992,0.0086728563572222,14.454999923706056,0.1,31.8009090423584,0.0031445641967906,3.940000057220459,0.6666666666666654,0.9356174023193904,0.1171437861028706,0.0001960220384595,0,0,0
